1,0.12696382509643,0.31275990547865,0.18127811937393,0.078413729307103,0.17718967063687,0.24381109237037,0.097259392841328,0.099921397645287,0.14249362805552,0.10917309986534,0.088202011454366,0.2559942149692,0.11796911928165,0.22838329961645,0.11491027660239,0.074115278373697,0.17331856189873,0.25297409356362,0.28688394140085,0.20847928326559,0.29936586635342,0.08831442721516,0.22896791562803,0.04513540776485,0.1353570526555,0.082585528213126,0.1342313139911,0.030559527362049,0.054959489575923,0.088446431318726,0.092560693263339,0.020283115123329,0.076847645564882,0.15452328628398,0.04682692439326,0.04898773031757
0.12696382509643,1,0.11517612572189,0.27117619786373,0.31917385044181,0.22807036057544,0.18819424839279,0.13451710028123,0.15053233074539,0.22784469337973,0.21138031418289,0.19608886062879,0.061347070954367,0.16622568647241,0.058911631692436,0.13594538273617,0.085159424067945,0.084868669432284,0.045240301805904,0.050719132898659,0.036490883460096,0.022490427812166,0.10114657564284,0.101572398736,0.116844646678,0.032241581094536,0.10255311067287,0.05526755604211,0.089684323852466,0.10904290714447,0.10440254225689,0.15927467141786,0.13137185609106,0.10617623451131,0.025080730245576,0.098967830988911,0.1005026984726
0.31275990547865,0.11517612572189,1,0.15500523194297,0.079010298001127,0.13901281939012,0.14738663162738,0.072535912440294,0.068889036754902,0.081243269079479,0.052487260830222,0.070726650441183,0.21314695526927,0.10455152130563,0.1928747305144,0.1016588081626,0.040133993413362,0.15298265201566,0.1540138014134,0.21156999023116,0.15206475728242,0.1566208700358,0.09046157186551,0.20444047901339,0.037736179337595,0.063473225845308,0.072799932605399,0.13239823701946,0.031705590691029,0.043091673442238,0.028617812001775,0.046766295852463,0.032051281955732,0.048565034928555,0.092942307850284,0.029652585897987,0.03938379398791
0.18127811937393,0.27117619786373,0.15500523194297,1,0.30042991054299,0.26477134642863,0.25020922911791,0.22611278908124,0.20450204639,0.21263311254315,0.20450268794301,0.20335946712502,0.10730200883135,0.24520977148942,0.097566155950514,0.17193056063825,0.16962520493275,0.13809624339141,0.12627315402493,0.091426651146969,0.10267886340236,0.082677911392887,0.18788667558263,0.099096488471449,0.14522301040538,0.091474734178782,0.12236760369066,0.10499894520491,0.14421742797413,0.10963464849343,0.1203527650879,0.13733849035996,0.096782414068287,0.13224347550201,0.11305901113645,0.12325906345053,0.097776101324783
0.078413729307103,0.31917385044181,0.079010298001127,0.30042991054299,1,0.27599803590432,0.17295839912052,0.18682966821502,0.13389977192059,0.26691506551545,0.18937600497761,0.16171572595827,0.059293923029179,0.18679244834755,0.059266520266385,0.15113609752189,0.11912509657702,0.091963281958253,0.050414778857083,0.039476617158584,0.059049207315169,0.024595640826831,0.13473765703255,0.044732522277708,0.089648185991214,0.043324355042779,0.068017320625587,0.034555063596325,0.15311138340406,0.10675864883955,0.1096207976478,0.15624467692631,0.15391602933936,0.091000578533366,0.05045624043679,0.097322118560022,0.1161315396698
0.17718967063687,0.22807036057544,0.13901281939012,0.26477134642863,0.27599803590432,1,0.28798914245078,0.14686173874128,0.1416410428668,0.30192852359995,0.25640477070782,0.14282308413663,0.095651132766696,0.1947553971909,0.079050707435382,0.15627232943493,0.15435773100341,0.10713576570738,0.082776162265607,0.10078962482511,0.085957270142185,0.090310776955726,0.12988285986391,0.11120497389541,0.083476792878192,0.061433170540549,0.090378248460659,0.038669006589812,0.11863315148015,0.13981656355623,0.14739300896291,0.20181308923548,0.087192197531051,0.10960739677977,0.078993363392633,0.10914824830237,0.087847853629656
0.24381109237037,0.18819424839279,0.14738663162738,0.25020922911791,0.17295839912052,0.28798914245078,1,0.18486450457533,0.14291428487831,0.24821547890876,0.24325906833923,0.10613805674467,0.12156264033604,0.20225002761802,0.12841669473506,0.091637172082027,0.11848270608622,0.16722071369054,0.1117631603857,0.12818975890823,0.09410269083248,0.12025186783687,0.075754693425197,0.12075568348424,0.068151908849323,0.067001953342927,0.047556818073281,0.070973570460364,0.056341229421763,0.10407169981023,0.12740283671385,0.22102257127607,0.092155037897347,0.12564367568932,0.086872999651579,0.048591731317447,0.10332516804623
0.097259392841328,0.13451710028123,0.072535912440294,0.22611278908124,0.18682966821502,0.14686173874128,0.18486450457533,1,0.23582665358879,0.13152338416864,0.15001245092077,0.21324094900414,0.094394457556609,0.14237171560546,0.053312833751172,0.19190664472191,0.26520107442906,0.087825127615793,0.095254582066088,0.048518590626911,0.12963288439557,0.052763128293154,0.18003135537603,0.029182387900191,0.12535590081303,0.067635913672882,0.10887458775119,0.12458000472668,0.125440243711,0.18386066722249,0.11778901250284,0.10178130264644,0.098013888786394,0.18437324244436,0.054129765355234,0.14217236045121,0.11789386230697
0.099921397645287,0.15053233074539,0.068889036754902,0.20450204639,0.13389977192059,0.1416410428668,0.14291428487831,0.23582665358879,1,0.092137420197924,0.10808069574229,0.15148302159459,0.12482683151328,0.10588046792728,0.073719466874403,0.17580264783128,0.17382750304356,0.083783535816978,0.10591681700823,0.034051181630674,0.10055985375902,0.051591012726515,0.14933620654772,0.044437184684671,0.20400412740431,0.11904973877081,0.12714951800782,0.094463580731386,0.10929278874514,0.11185147877512,0.089228193430356,0.067805410843706,0.10350653018408,0.16381600834223,0.070027568329334,0.10476989095354,0.13667454038683
0.14249362805552,0.22784469337973,0.081243269079479,0.21263311254315,0.26691506551545,0.30192852359995,0.24821547890876,0.13152338416864,0.092137420197924,1,0.37087540916779,0.16087293828364,0.024282527538577,0.16054717817844,0.055293194647191,0.090617784762797,0.096773780250919,0.075905133625152,0.055198341144256,0.14415432594004,0.027791935419599,0.038870185477467,0.099255151616817,0.056621145902255,0.059948775116075,0.024795367473235,0.067721570148576,0.016545938406821,0.10774405748909,0.10897770926984,0.11133012753401,0.22267588986202,0.056877420632584,0.050939384092555,0.017811711590493,0.067950442157765,0.10211954538618
